Segment,Country,Product,DiscountBand,UnitsSold,ManufacturingPrice,SalePrice,GrossSales,Discounts,Sales,COGS,Profit,Date,MonthNumber,MonthName,Year
Channel Partners,Germany,Velo,None,2161,120,12,25932,,25932,6483,19449,01/03/2014,3,March,2014
Government,Germany,Velo,None,1006,120,350,352100,,352100,261560,90540,01/06/2014,6,June,2014
Channel Partners,Germany,Velo,None,1545,120,12,18540,,18540,4635,13905,01/06/2014,6,June,2014
Enterprise,United States of America,Velo,None,2821,120,125,352625,,352625,338520,14105,01/08/2014,8,August,2014
Enterprise,Canada,Velo,None,345,120,125,43125,,43125,41400,1725,01/10/2013,10,October,2013
Small Business,Canada,VTT,None,2001,250,300,600300,,600300,500250,100050,01/02/2014,2,February,2014
Channel Partners,Germany,VTT,None,2838,250,12,34056,,34056,8514,25542,01/04/2014,4,April,2014
Midmarket,France,VTT,None,2178,250,15,32670,,32670,21780,10890,01/06/2014,6,June,2014
Midmarket,Germany,VTT,None,888,250,15,13320,,13320,8880,4440,01/06/2014,6,June,2014
Government,France,VTT,None,1527,250,350,534450,,534450,397020,137430,01/09/2013,9,September,2013
Small Business,France,VTT,None,2151,250,300,645300,,645300,537750,107550,01/09/2014,9,September,2014
Government,Canada,VTT,None,1817,250,20,36340,,36340,18170,18170,01/12/2014,12,December,2014
Government,France,Amarilla,None,2750,260,350,962500,,962500,715000,247500,01/02/2014,2,February,2014
Channel Partners,United States of America,Amarilla,None,1953,260,12,23436,,23436,5859,17577,01/04/2014,4,April,2014
Enterprise,Germany,Amarilla,None,4219.5,260,125,527437.50,,527437.50,506340,21097.50,01/04/2014,4,April,2014
Government,France,Amarilla,None,1899,260,20,37980,,37980,18990,18990,01/06/2014,6,June,2014
Government,Germany,Amarilla,None,1686,260,7,11802,,11802,8430,3372,01/07/2014,7,July,2014
Channel Partners,United States of America,Amarilla,None,2141,260,12,25692,,25692,6423,19269,01/08/2014,8,August,2014
Government,United States of America,Amarilla,None,1143,260,7,8001,,8001,5715,2286,01/10/2014,10,October,2014
Midmarket,United States of America,Amarilla,None,615,260,15,9225,,9225,6150,3075,01/12/2014,12,December,2014
Government,France,Paseo,Low,3945,10,7,27615,276.15,27338.85,19725,7613.85,01/01/2014,1,January,2014
Midmarket,France,Paseo,Low,2296,10,15,34440,344.40,34095.60,22960,11135.60,01/02/2014,2,February,2014
Government,France,Paseo,Low,1030,10,7,7210,72.10,7137.90,5150,1987.90,01/05/2014,5,May,2014
Government,France,Velo,Low,639,120,7,4473,44.73,4428.27,3195,1233.27,01/11/2014,11,November,2014
Government,Canada,VTT,Low,1326,250,7,9282,92.82,9189.18,6630,2559.18,01/03/2014,3,March,2014
Channel Partners,United States of America,Carretera,Low,1858,3,12,22296,222.96,22073.04,5574,16499.04,01/02/2014,2,February,2014
Government,Mexico,Carretera,Low,1210,3,350,423500,4235,419265,314600,104665,01/03/2014,3,March,2014
Government,United States of America,Carretera,Low,2529,3,7,17703,177.03,17525.97,12645,4880.97,01/07/2014,7,July,2014
Channel Partners,Canada,Carretera,Low,1445,3,12,17340,173.40,17166.60,4335,12831.60,01/09/2014,9,September,2014
Enterprise,United States of America,Carretera,Low,330,3,125,41250,412.50,40837.50,39600,1237.50,01/09/2013,9,September,2013
Channel Partners,France,Carretera,Low,2671,3,12,32052,320.52,31731.48,8013,23718.48,01/09/2014,9,September,2014
Channel Partners,Germany,Carretera,Low,766,3,12,9192,91.92,9100.08,2298,6802.08,01/10/2013,10,October,2013
Small Business,Mexico,Carretera,Low,494,3,300,148200,1482,146718,123500,23218,01/10/2013,10,October,2013
Government,Mexico,Carretera,Low,1397,3,350,488950,4889.50,484060.50,363220,120840.50,01/10/2014,10,October,2014
Government,France,Carretera,Low,2155,3,350,754250,7542.50,746707.50,560300,186407.50,01/12/2014,12,December,2014
Midmarket,Mexico,Montana,Low,2214,5,15,33210,332.10,32877.90,22140,10737.90,01/03/2014,3,March,2014
Small Business,United States of America,Montana,Low,2301,5,300,690300,6903,683397,575250,108147,01/04/2014,4,April,2014
Government,France,Montana,Low,1375.5,5,20,27510,275.10,27234.90,13755,13479.90,01/07/2014,7,July,2014
Government,Canada,Montana,Low,1830,5,7,12810,128.10,12681.90,9150,3531.90,01/08/2014,8,August,2014
Small Business,United States of America,Montana,Low,2498,5,300,749400,7494,741906,624500,117406,01/09/2013,9,September,2013
Enterprise,United States of America,Montana,Low,663,5,125,82875,828.75,82046.25,79560,2486.25,01/10/2013,10,October,2013
Midmarket,United States of America,Paseo,Low,1514,10,15,22710,227.10,22482.90,15140,7342.90,01/02/2014,2,February,2014
Government,United States of America,Paseo,Low,4492.5,10,7,31447.50,314.48,31133.03,22462.50,8670.53,01/04/2014,4,April,2014
Enterprise,United States of America,Paseo,Low,727,10,125,90875,908.75,89966.25,87240,2726.25,01/06/2014,6,June,2014
Enterprise,France,Paseo,Low,787,10,125,98375,983.75,97391.25,94440,2951.25,01/06/2014,6,June,2014
Enterprise,Mexico,Paseo,Low,1823,10,125,227875,2278.75,225596.25,218760,6836.25,01/07/2014,7,July,2014
Midmarket,Germany,Paseo,Low,747,10,15,11205,112.05,11092.95,7470,3622.95,01/09/2014,9,September,2014
Channel Partners,Germany,Paseo,Low,766,10,12,9192,91.92,9100.08,2298,6802.08,01/10/2013,10,October,2013
Small Business,United States of America,Paseo,Low,2905,10,300,871500,8715,862785,726250,136535,01/11/2014,11,November,2014
Government,France,Paseo,Low,2155,10,350,754250,7542.50,746707.50,560300,186407.50,01/12/2014,12,December,2014
Government,France,Velo,Low,3864,120,20,77280,772.80,76507.20,38640,37867.20,01/04/2014,4,April,2014
Government,Mexico,Velo,Low,362,120,7,2534,25.34,2508.66,1810,698.66,01/05/2014,5,May,2014
Enterprise,Canada,Velo,Low,923,120,125,115375,1153.75,114221.25,110760,3461.25,01/08/2014,8,August,2014
Enterprise,United States of America,Velo,Low,663,120,125,82875,828.75,82046.25,79560,2486.25,01/10/2013,10,October,2013
Government,Canada,Velo,Low,2092,120,7,14644,146.44,14497.56,10460,4037.56,01/11/2013,11,November,2013
Government,Germany,VTT,Low,263,250,7,1841,18.41,1822.59,1315,507.59,01/03/2014,3,March,2014
Government,Canada,VTT,Low,943.5,250,350,330225,3302.25,326922.75,245310,81612.75,01/04/2014,4,April,2014
Enterprise,United States of America,VTT,Low,727,250,125,90875,908.75,89966.25,87240,2726.25,01/06/2014,6,June,2014
Enterprise,France,VTT,Low,787,250,125,98375,983.75,97391.25,94440,2951.25,01/06/2014,6,June,2014
Small Business,Germany,VTT,Low,986,250,300,295800,2958,292842,246500,46342,01/09/2014,9,September,2014
Small Business,Mexico,VTT,Low,494,250,300,148200,1482,146718,123500,23218,01/10/2013,10,October,2013
Government,Mexico,VTT,Low,1397,250,350,488950,4889.50,484060.50,363220,120840.50,01/10/2014,10,October,2014
Enterprise,France,VTT,Low,1744,250,125,218000,2180,215820,209280,6540,01/11/2014,11,November,2014
Channel Partners,United States of America,Amarilla,Low,1989,260,12,23868,238.68,23629.32,5967,17662.32,01/09/2013,9,September,2013
Midmarket,France,Amarilla,Low,321,260,15,4815,48.15,4766.85,3210,1556.85,01/11/2013,11,November,2013
Enterprise,Canada,Carretera,Low,742.5,3,125,92812.50,1856.25,90956.25,89100,1856.25,01/04/2014,4,April,2014
Channel Partners,Canada,Carretera,Low,1295,3,12,15540,310.80,15229.20,3885,11344.20,01/10/2014,10,October,2014
Small Business,Germany,Carretera,Low,214,3,300,64200,1284,62916,53500,9416,01/10/2013,10,October,2013
Government,France,Carretera,Low,2145,3,7,15015,300.30,14714.70,10725,3989.70,01/11/2013,11,November,2013
Government,Canada,Carretera,Low,2852,3,350,998200,19964,978236,741520,236716,01/12/2014,12,December,2014
Channel Partners,United States of America,Montana,Low,1142,5,12,13704,274.08,13429.92,3426,10003.92,01/06/2014,6,June,2014
Government,United States of America,Montana,Low,1566,5,20,31320,626.40,30693.60,15660,15033.60,01/10/2014,10,October,2014
Channel Partners,Mexico,Montana,Low,690,5,12,8280,165.60,8114.40,2070,6044.40,01/11/2014,11,November,2014
Enterprise,Mexico,Montana,Low,1660,5,125,207500,4150,203350,199200,4150,01/11/2013,11,November,2013
Midmarket,Canada,Paseo,Low,2363,10,15,35445,708.90,34736.10,23630,11106.10,01/02/2014,2,February,2014
Small Business,France,Paseo,Low,918,10,300,275400,5508,269892,229500,40392,01/05/2014,5,May,2014
Small Business,Germany,Paseo,Low,1728,10,300,518400,10368,508032,432000,76032,01/05/2014,5,May,2014
Channel Partners,United States of America,Paseo,Low,1142,10,12,13704,274.08,13429.92,3426,10003.92,01/06/2014,6,June,2014
Enterprise,Mexico,Paseo,Low,662,10,125,82750,1655,81095,79440,1655,01/06/2014,6,June,2014
Channel Partners,Canada,Paseo,Low,1295,10,12,15540,310.80,15229.20,3885,11344.20,01/10/2014,10,October,2014
Enterprise,Germany,Paseo,Low,809,10,125,101125,2022.50,99102.50,97080,2022.50,01/10/2013,10,October,2013
Enterprise,Mexico,Paseo,Low,2145,10,125,268125,5362.50,262762.50,257400,5362.50,01/10/2013,10,October,2013
Channel Partners,France,Paseo,Low,1785,10,12,21420,428.40,20991.60,5355,15636.60,01/11/2013,11,November,2013
Small Business,Canada,Paseo,Low,1916,10,300,574800,11496,563304,479000,84304,01/12/2014,12,December,2014
Government,Canada,Paseo,Low,2852,10,350,998200,19964,978236,741520,236716,01/12/2014,12,December,2014
Enterprise,Canada,Paseo,Low,2729,10,125,341125,6822.50,334302.50,327480,6822.50,01/12/2014,12,December,2014
Midmarket,United States of America,Paseo,Low,1925,10,15,28875,577.50,28297.50,19250,9047.50,01/12/2013,12,December,2013
Government,United States of America,Paseo,Low,2013,10,7,14091,281.82,13809.18,10065,3744.18,01/12/2013,12,December,2013
Channel Partners,France,Paseo,Low,1055,10,12,12660,253.20,12406.80,3165,9241.80,01/12/2014,12,December,2014
Channel Partners,Mexico,Paseo,Low,1084,10,12,13008,260.16,12747.84,3252,9495.84,01/12/2014,12,December,2014
Government,United States of America,Velo,Low,1566,120,20,31320,626.40,30693.60,15660,15033.60,01/10/2014,10,October,2014
Government,Germany,Velo,Low,2966,120,350,1038100,20762,1017338,771160,246178,01/10/2013,10,October,2013
Government,Germany,Velo,Low,2877,120,350,1006950,20139,986811,748020,238791,01/10/2014,10,October,2014
Enterprise,Germany,Velo,Low,809,120,125,101125,2022.50,99102.50,97080,2022.50,01/10/2013,10,October,2013
Enterprise,Mexico,Velo,Low,2145,120,125,268125,5362.50,262762.50,257400,5362.50,01/10/2013,10,October,2013
Channel Partners,France,Velo,Low,1055,120,12,12660,253.20,12406.80,3165,9241.80,01/12/2014,12,December,2014
Government,Mexico,Velo,Low,544,120,20,10880,217.60,10662.40,5440,5222.40,01/12/2013,12,December,2013
Channel Partners,Mexico,Velo,Low,1084,120,12,13008,260.16,12747.84,3252,9495.84,01/12/2014,12,December,2014
Enterprise,Mexico,VTT,Low,662,250,125,82750,1655,81095,79440,1655,01/06/2014,6,June,2014
Small Business,Germany,VTT,Low,214,250,300,64200,1284,62916,53500,9416,01/10/2013,10,October,2013
Government,Germany,VTT,Low,2877,250,350,1006950,20139,986811,748020,238791,01/10/2014,10,October,2014
Enterprise,Canada,VTT,Low,2729,250,125,341125,6822.50,334302.50,327480,6822.50,01/12/2014,12,December,2014
Government,United States of America,VTT,Low,266,250,350,93100,1862,91238,69160,22078,01/12/2013,12,December,2013
Government,Mexico,VTT,Low,1940,250,350,679000,13580,665420,504400,161020,01/12/2013,12,December,2013
Small Business,Germany,Amarilla,Low,259,260,300,77700,1554,76146,64750,11396,01/03/2014,3,March,2014
Small Business,Mexico,Amarilla,Low,1101,260,300,330300,6606,323694,275250,48444,01/03/2014,3,March,2014
Enterprise,Germany,Amarilla,Low,2276,260,125,284500,5690,278810,273120,5690,01/05/2014,5,May,2014
Government,Germany,Amarilla,Low,2966,260,350,1038100,20762,1017338,771160,246178,01/10/2013,10,October,2013
Government,United States of America,Amarilla,Low,1236,260,20,24720,494.40,24225.60,12360,11865.60,01/11/2014,11,November,2014
Government,France,Amarilla,Low,941,260,20,18820,376.40,18443.60,9410,9033.60,01/11/2014,11,November,2014
Small Business,Canada,Amarilla,Low,1916,260,300,574800,11496,563304,479000,84304,01/12/2014,12,December,2014
Enterprise,France,Carretera,Low,4243.5,3,125,530437.50,15913.13,514524.38,509220,5304.38,01/04/2014,4,April,2014
Government,Germany,Carretera,Low,2580,3,20,51600,1548,50052,25800,24252,01/04/2014,4,April,2014
Small Business,Germany,Carretera,Low,689,3,300,206700,6201,200499,172250,28249,01/06/2014,6,June,2014
Channel Partners,United States of America,Carretera,Low,1947,3,12,23364,700.92,22663.08,5841,16822.08,01/09/2014,9,September,2014
Channel Partners,Canada,Carretera,Low,908,3,12,10896,326.88,10569.12,2724,7845.12,01/12/2013,12,December,2013
Government,Germany,Montana,Low,1958,5,7,13706,411.18,13294.82,9790,3504.82,01/02/2014,2,February,2014
Channel Partners,France,Montana,Low,1901,5,12,22812,684.36,22127.64,5703,16424.64,01/06/2014,6,June,2014
Government,France,Montana,Low,544,5,7,3808,114.24,3693.76,2720,973.76,01/09/2014,9,September,2014
Government,Germany,Montana,Low,1797,5,350,628950,18868.50,610081.50,467220,142861.50,01/09/2013,9,September,2013
Enterprise,France,Montana,Low,1287,5,125,160875,4826.25,156048.75,154440,1608.75,01/12/2014,12,December,2014
Enterprise,Germany,Montana,Low,1706,5,125,213250,6397.50,206852.50,204720,2132.50,01/12/2014,12,December,2014
Small Business,France,Paseo,Low,2434.5,10,300,730350,21910.50,708439.50,608625,99814.50,01/01/2014,1,January,2014
Enterprise,Canada,Paseo,Low,1774,10,125,221750,6652.50,215097.50,212880,2217.50,01/03/2014,3,March,2014
Channel Partners,France,Paseo,Low,1901,10,12,22812,684.36,22127.64,5703,16424.64,01/06/2014,6,June,2014
Small Business,Germany,Paseo,Low,689,10,300,206700,6201,200499,172250,28249,01/06/2014,6,June,2014
Enterprise,Germany,Paseo,Low,1570,10,125,196250,5887.50,190362.50,188400,1962.50,01/06/2014,6,June,2014
Channel Partners,United States of America,Paseo,Low,1369.5,10,12,16434,493.02,15940.98,4108.50,11832.48,01/07/2014,7,July,2014
Enterprise,Canada,Paseo,Low,2009,10,125,251125,7533.75,243591.25,241080,2511.25,01/10/2014,10,October,2014
Midmarket,Germany,Paseo,Low,1945,10,15,29175,875.25,28299.75,19450,8849.75,01/10/2013,10,October,2013
Enterprise,France,Paseo,Low,1287,10,125,160875,4826.25,156048.75,154440,1608.75,01/12/2014,12,December,2014
Enterprise,Germany,Paseo,Low,1706,10,125,213250,6397.50,206852.50,204720,2132.50,01/12/2014,12,December,2014
Enterprise,Canada,Velo,Low,2009,120,125,251125,7533.75,243591.25,241080,2511.25,01/10/2014,10,October,2014
Small Business,United States of America,VTT,Low,2844,250,300,853200,25596,827604,711000,116604,01/02/2014,2,February,2014
Channel Partners,Mexico,VTT,Low,1916,250,12,22992,689.76,22302.24,5748,16554.24,01/04/2014,4,April,2014
Enterprise,Germany,VTT,Low,1570,250,125,196250,5887.50,190362.50,188400,1962.50,01/06/2014,6,June,2014
Small Business,Canada,VTT,Low,1874,250,300,562200,16866,545334,468500,76834,01/08/2014,8,August,2014
Government,Mexico,VTT,Low,1642,250,350,574700,17241,557459,426920,130539,01/08/2014,8,August,2014
Midmarket,Germany,VTT,Low,1945,250,15,29175,875.25,28299.75,19450,8849.75,01/10/2013,10,October,2013
Government,Canada,Carretera,Low,831,3,20,16620,498.60,16121.40,8310,7811.40,01/05/2014,5,May,2014
Government,Mexico,Paseo,Low,1760,10,7,12320,369.60,11950.40,8800,3150.40,01/09/2013,9,September,2013
Government,Canada,Velo,Low,3850.5,120,20,77010,2310.30,74699.70,38505,36194.70,01/04/2014,4,April,2014
Channel Partners,Germany,VTT,Low,2479,250,12,29748,892.44,28855.56,7437,21418.56,01/01/2014,1,January,2014
Midmarket,Mexico,Montana,Low,2031,5,15,30465,1218.60,29246.40,20310,8936.40,01/10/2014,10,October,2014
Midmarket,Mexico,Paseo,Low,2031,10,15,30465,1218.60,29246.40,20310,8936.40,01/10/2014,10,October,2014
Midmarket,France,Paseo,Low,2261,10,15,33915,1356.60,32558.40,22610,9948.40,01/12/2013,12,December,2013
Government,United States of America,Velo,Low,736,120,20,14720,588.80,14131.20,7360,6771.20,01/09/2013,9,September,2013
Government,Canada,Carretera,Low,2851,3,7,19957,798.28,19158.72,14255,4903.72,01/10/2013,10,October,2013
Small Business,Germany,Carretera,Low,2021,3,300,606300,24252,582048,505250,76798,01/10/2014,10,October,2014
Government,United States of America,Carretera,Low,274,3,350,95900,3836,92064,71240,20824,01/12/2014,12,December,2014
Midmarket,Canada,Montana,Low,1967,5,15,29505,1180.20,28324.80,19670,8654.80,01/03/2014,3,March,2014
Small Business,Germany,Montana,Low,1859,5,300,557700,22308,535392,464750,70642,01/08/2014,8,August,2014
Government,Canada,Montana,Low,2851,5,7,19957,798.28,19158.72,14255,4903.72,01/10/2013,10,October,2013
Small Business,Germany,Montana,Low,2021,5,300,606300,24252,582048,505250,76798,01/10/2014,10,October,2014
Enterprise,Mexico,Montana,Low,1138,5,125,142250,5690,136560,136560,,01/12/2014,12,December,2014
Government,Canada,Paseo,Low,4251,10,7,29757,1190.28,28566.72,21255,7311.72,01/01/2014,1,January,2014
Enterprise,Germany,Paseo,Low,795,10,125,99375,3975,95400,95400,,01/03/2014,3,March,2014
Small Business,Germany,Paseo,Low,1414.5,10,300,424350,16974,407376,353625,53751,01/04/2014,4,April,2014
Small Business,United States of America,Paseo,Low,2918,10,300,875400,35016,840384,729500,110884,01/05/2014,5,May,2014
Government,United States of America,Paseo,Low,3450,10,350,1207500,48300,1159200,897000,262200,01/07/2014,7,July,2014
Enterprise,France,Paseo,Low,2988,10,125,373500,14940,358560,358560,,01/07/2014,7,July,2014
Midmarket,Canada,Paseo,Low,218,10,15,3270,130.80,3139.20,2180,959.20,01/09/2014,9,September,2014
Government,Canada,Paseo,Low,2074,10,20,41480,1659.20,39820.80,20740,19080.80,01/09/2014,9,September,2014
Government,United States of America,Paseo,Low,1056,10,20,21120,844.80,20275.20,10560,9715.20,01/09/2014,9,September,2014
Midmarket,United States of America,Paseo,Low,671,10,15,10065,402.60,9662.40,6710,2952.40,01/10/2013,10,October,2013
Midmarket,Mexico,Paseo,Low,1514,10,15,22710,908.40,21801.60,15140,6661.60,01/10/2013,10,October,2013
Government,United States of America,Paseo,Low,274,10,350,95900,3836,92064,71240,20824,01/12/2014,12,December,2014
Enterprise,Mexico,Paseo,Low,1138,10,125,142250,5690,136560,136560,,01/12/2014,12,December,2014
Channel Partners,United States of America,Velo,Low,1465,120,12,17580,703.20,16876.80,4395,12481.80,01/03/2014,3,March,2014
Government,Canada,Velo,Low,2646,120,20,52920,2116.80,50803.20,26460,24343.20,01/09/2013,9,September,2013
Government,France,Velo,Low,2177,120,350,761950,30478,731472,566020,165452,01/10/2014,10,October,2014
Channel Partners,France,VTT,Low,866,250,12,10392,415.68,9976.32,2598,7378.32,01/05/2014,5,May,2014
Government,United States of America,VTT,Low,349,250,350,122150,4886,117264,90740,26524,01/09/2013,9,September,2013
Government,France,VTT,Low,2177,250,350,761950,30478,731472,566020,165452,01/10/2014,10,October,2014
Midmarket,Mexico,VTT,Low,1514,250,15,22710,908.40,21801.60,15140,6661.60,01/10/2013,10,October,2013
Government,Mexico,Amarilla,Low,1865,260,350,652750,26110,626640,484900,141740,01/02/2014,2,February,2014
Enterprise,Mexico,Amarilla,Low,1074,260,125,134250,5370,128880,128880,,01/04/2014,4,April,2014
Government,Germany,Amarilla,Low,1907,260,350,667450,26698,640752,495820,144932,01/09/2014,9,September,2014
Midmarket,United States of America,Amarilla,Low,671,260,15,10065,402.60,9662.40,6710,2952.40,01/10/2013,10,October,2013
Government,Canada,Amarilla,Low,1778,260,350,622300,24892,597408,462280,135128,01/12/2013,12,December,2013
Government,Germany,Montana,Medium,1159,5,7,8113,405.65,7707.35,5795,1912.35,01/10/2013,10,October,2013
Government,Germany,Paseo,Medium,1372,10,7,9604,480.20,9123.80,6860,2263.80,01/01/2014,1,January,2014
Government,Canada,Paseo,Medium,2349,10,7,16443,822.15,15620.85,11745,3875.85,01/09/2013,9,September,2013
Government,Mexico,Paseo,Medium,2689,10,7,18823,941.15,17881.85,13445,4436.85,01/10/2014,10,October,2014
Channel Partners,Canada,Paseo,Medium,2431,10,12,29172,1458.60,27713.40,7293,20420.40,01/12/2014,12,December,2014
Channel Partners,Canada,Velo,Medium,2431,120,12,29172,1458.60,27713.40,7293,20420.40,01/12/2014,12,December,2014
Government,Mexico,VTT,Medium,2689,250,7,18823,941.15,17881.85,13445,4436.85,01/10/2014,10,October,2014
Government,Mexico,Amarilla,Medium,1683,260,7,11781,589.05,11191.95,8415,2776.95,01/07/2014,7,July,2014
Channel Partners,Mexico,Amarilla,Medium,1123,260,12,13476,673.80,12802.20,3369,9433.20,01/08/2014,8,August,2014
Government,Germany,Amarilla,Medium,1159,260,7,8113,405.65,7707.35,5795,1912.35,01/10/2013,10,October,2013
Channel Partners,France,Carretera,Medium,1865,3,12,22380,1119,21261,5595,15666,01/02/2014,2,February,2014
Channel Partners,Germany,Carretera,Medium,1116,3,12,13392,669.60,12722.40,3348,9374.40,01/02/2014,2,February,2014
Government,France,Carretera,Medium,1563,3,20,31260,1563,29697,15630,14067,01/05/2014,5,May,2014
Small Business,United States of America,Carretera,Medium,991,3,300,297300,14865,282435,247750,34685,01/06/2014,6,June,2014
Government,Germany,Carretera,Medium,1016,3,7,7112,355.60,6756.40,5080,1676.40,01/11/2013,11,November,2013
Midmarket,Mexico,Carretera,Medium,2791,3,15,41865,2093.25,39771.75,27910,11861.75,01/11/2014,11,November,2014
Government,United States of America,Carretera,Medium,570,3,7,3990,199.50,3790.50,2850,940.50,01/12/2014,12,December,2014
Government,France,Carretera,Medium,2487,3,7,17409,870.45,16538.55,12435,4103.55,01/12/2014,12,December,2014
Government,France,Montana,Medium,1384.5,5,350,484575,24228.75,460346.25,359970,100376.25,01/01/2014,1,January,2014
Enterprise,United States of America,Montana,Medium,3627,5,125,453375,22668.75,430706.25,435240,4533.75,01/07/2014,7,July,2014
Government,Mexico,Montana,Medium,720,5,350,252000,12600,239400,187200,52200,01/09/2013,9,September,2013
Channel Partners,Germany,Montana,Medium,2342,5,12,28104,1405.20,26698.80,7026,19672.80,01/11/2014,11,November,2014
Small Business,Mexico,Montana,Medium,1100,5,300,330000,16500,313500,275000,38500,01/12/2013,12,December,2013
Government,France,Paseo,Medium,1303,10,20,26060,1303,24757,13030,11727,01/02/2014,2,February,2014
Enterprise,United States of America,Paseo,Medium,2992,10,125,374000,18700,355300,359040,3740,01/03/2014,3,March,2014
Enterprise,France,Paseo,Medium,2385,10,125,298125,14906.25,283218.75,286200,2981.25,01/03/2014,3,March,2014
Small Business,Mexico,Paseo,Medium,1607,10,300,482100,24105,457995,401750,56245,01/04/2014,4,April,2014
Government,United States of America,Paseo,Medium,2327,10,7,16289,814.45,15474.55,11635,3839.55,01/05/2014,5,May,2014
Small Business,United States of America,Paseo,Medium,991,10,300,297300,14865,282435,247750,34685,01/06/2014,6,June,2014
Government,United States of America,Paseo,Medium,602,10,350,210700,10535,200165,156520,43645,01/06/2014,6,June,2014
Midmarket,France,Paseo,Medium,2620,10,15,39300,1965,37335,26200,11135,01/09/2014,9,September,2014
Government,Canada,Paseo,Medium,1228,10,350,429800,21490,408310,319280,89030,01/10/2013,10,October,2013
Government,Canada,Paseo,Medium,1389,10,20,27780,1389,26391,13890,12501,01/10/2013,10,October,2013
Enterprise,United States of America,Paseo,Medium,861,10,125,107625,5381.25,102243.75,103320,1076.25,01/10/2014,10,October,2014
Enterprise,France,Paseo,Medium,704,10,125,88000,4400,83600,84480,880,01/10/2013,10,October,2013
Government,Canada,Paseo,Medium,1802,10,20,36040,1802,34238,18020,16218,01/12/2013,12,December,2013
Government,United States of America,Paseo,Medium,2663,10,20,53260,2663,50597,26630,23967,01/12/2014,12,December,2014
Government,France,Paseo,Medium,2136,10,7,14952,747.60,14204.40,10680,3524.40,01/12/2013,12,December,2013
Midmarket,Germany,Paseo,Medium,2116,10,15,31740,1587,30153,21160,8993,01/12/2013,12,December,2013
